names,scores,logfoldchanges,pvals,pvals_adj
HNRNPAB,4.237962,0.3791851,2.2555797738645297e-05,0.0008891597994927333
FAM84B,4.236165,0.42797,2.2736960877149532e-05,0.0008912374834218274
SLC15A3,4.229315,0.6302501,2.344043008731869e-05,0.0009170847966869384
RPS26,4.2263947,0.1765599,2.374652198822489e-05,0.000926504588527452
EMD,4.2232504,0.58251715,2.4080411214525318e-05,0.000936840521531084
ZFAS1,4.2201056,0.4027418,2.441876402229145e-05,0.0009451773313470838
MAZ,4.218309,0.30236614,2.4614134172783637e-05,0.000950498309225081
OGFR,4.217635,0.51261866,2.468778063556169e-05,0.000951576789164039
RNF213,4.2148275,0.28840467,2.4996903348781153e-05,0.0009599364322906474
NUPR1,4.2084265,0.25788704,2.5715528213450078e-05,0.0009857145566017494
CMTM3,4.2062926,0.8344652,2.5959405647758483e-05,0.000993233583000818
MYO1F,4.2011266,1.0445784,2.6558987840744746e-05,0.0010106010473807333
VMP1,4.199779,0.29834554,2.6717553105554133e-05,0.0010147794714215396
UAP1L1,4.1957364,0.8353518,2.7198668097473624e-05,0.0010311713620779891
MMP1,4.1932654,1.5100834,2.7496726238661062e-05,0.001040576108966348
MAF1,4.188661,0.46152014,2.8060504215639827e-05,0.0010599842735831712
SLC43A2,4.1879873,0.9953208,2.8143924419431226e-05,0.0010603390632260043
SCPEP1,4.184955,0.74272096,2.852224168200752e-05,0.00107159194651499
REX1BD,4.184169,0.44717738,2.8621110242100797e-05,0.0010733689884307857
CKAP4,4.183046,0.6080571,2.8762916350054688e-05,0.0010767470160252487
ARPC4,4.1805754,0.32435724,2.9077244353498816e-05,0.0010865597198810133
NPM1,4.177543,0.2542916,2.9467474102941047e-05,0.0010972021573857154
STK10,4.176083,0.70465785,2.9657132998224773e-05,0.001102292082544733
TUBA1C,4.1742864,0.41452202,2.9892152248991197e-05,0.0011072893851034136
PLCB3,4.1739497,0.9548126,2.9936414964712395e-05,0.0011072893851034136
GADD45G,4.173837,0.57789123,2.99511830408966e-05,0.0011072893851034136
COL4A2,4.1710296,0.50500214,3.0322643187901745e-05,0.001119034566157778
RND1,4.1621575,0.7024472,3.152544712432004e-05,0.0011613639937090216
PLXDC2,4.1615963,0.7611017,3.160307983161345e-05,0.0011621669675180254
UNC93B1,4.1593504,0.59680295,3.1915430902392234e-05,0.0011700958448542284
HSPH1,4.159238,0.43204686,3.193112519828969e-05,0.0011700958448542284
UBA52,4.156318,0.17238744,3.234176003131481e-05,0.0011830604451525245
ALOX5AP,4.1501412,1.0034165,3.32270022610992e-05,0.0012090678759834243
HSPA8,4.145874,0.24074124,3.3852017213677634e-05,0.0012296612326099237
FAU,4.1352053,0.20473766,3.546377475981053e-05,0.00128149827751857
ADAM9,4.1231885,0.72455686,3.736632868827389e-05,0.0013432517535712138
RACGAP1,4.1161137,0.5840032,3.853143272779765e-05,0.0013827469668903109
GALNT10,4.1135306,0.59601235,3.896531726355066e-05,0.001395910694532777
LAGE3,4.111846,0.44568822,3.9250779460510444e-05,0.0014037211747269147
CLSTN1,4.108028,0.48983917,3.990519309799174e-05,0.0014246769968123498
RGS3,4.101177,0.6717615,4.110532170607169e-05,0.001460010522167536
AP1B1,4.099942,0.48461223,4.132535122716331e-05,0.0014653251455573715
RPS15,4.097022,0.22968845,4.1849871852069684e-05,0.001481400055661528
CD164,4.094664,0.39005503,4.227812802782102e-05,0.0014940186023277874
EHBP1L1,4.0877013,0.60573554,4.3566893044061446e-05,0.0015343507814197885
VCAN,4.0760217,0.62700987,4.581275429740992e-05,0.001605297420785
CCDC85B,4.073214,0.5261076,4.636876424550161e-05,0.001622049510934236
SDS,4.069845,0.9587936,4.70444235376838e-05,0.001642923878378105
UBXN6,4.060973,0.490449,4.886860015525121e-05,0.0017009214776444793
IL10RA,4.060075,0.888505,4.905702053523088e-05,0.0017046290908519124
CHPF2,4.056818,0.6615982,4.974583373129747e-05,0.0017228116194396433
GATD1,4.056144,0.69321436,4.988948682449162e-05,0.0017249165760215425
NRBP2,4.0525503,0.7765838,5.0662301290181596e-05,0.0017475137014274487
DERL3,4.0517645,1.4071509,5.0832860337419996e-05,0.00174881843812076
DNAJC8,4.050641,0.5418431,5.1077460412763916e-05,0.0017543337640780004
SH3RF1,4.05008,0.71413547,5.1200178357762e-05,0.0017556515854010846
SSNA1,4.0496306,0.42866462,5.129855385257532e-05,0.0017561317432360243
TMEM131L,4.0398602,1.1357555,5.348306470835877e-05,0.001824912309573409
CD53,4.036491,0.80280703,5.425657100569035e-05,0.001848275399202028
HLA-DMB,4.033459,0.52396995,5.496177806927714e-05,0.0018692392953168861
OAZ1,4.029753,0.18582428,5.583549243012139e-05,0.001895856344927482
PRDX5,4.0251484,0.34721267,5.693934999484951e-05,0.0019270498061671505
HLA-F,4.0244746,0.48528767,5.7102613558630785e-05,0.001929437984755424
RPL21,4.0239134,0.2066519,5.7239005136398785e-05,0.0019296278186241133
AARD,4.0169506,0.8136102,5.8956100480781074e-05,0.0019792133474306087
CD93,4.0149293,0.9699656,5.946367767694589e-05,0.0019930386266794713
TCIRG1,4.013806,0.56369746,5.97474502540782e-05,0.0019993302726501344
TAB2,4.0086403,0.64259076,6.106940070968717e-05,0.0020402865270809454
PSMC6,4.003811,0.5061383,6.233013999515148e-05,0.0020790697657998122
GPX3,4.0032496,0.9552431,6.247832642281032e-05,0.0020803160196647104
CMTM8,3.9987576,0.6028285,6.36758823714153e-05,0.0021137955592960738
ARL6IP4,3.9892118,0.31802323,6.62932177627123e-05,0.002197176806549513
SLC27A3,3.9882011,0.5202551,6.657623178461703e-05,0.0022030487891335757
TRIM47,3.9852812,0.5467615,6.740026440251618e-05,0.00222677635440313
RHPN1,3.984832,0.49229,6.752789206924996e-05,0.0022274572829308536
NFKB1,3.981463,0.8613407,6.849241472362054e-05,0.0022471897620582066
FPGS,3.981463,0.6268096,6.849241472362054e-05,0.0022471897620582066
TAPBP,3.9813507,0.24427083,6.852478889175238e-05,0.0022471897620582066
KCNK15,3.980452,0.60423774,6.878430396335909e-05,0.0022471897620582066
KIF26B,3.9803398,1.0673556,6.881680865424589e-05,0.0022471897620582066
SLC38A2,3.9775324,0.41575918,6.963416498859285e-05,0.002268177637046278
IL17RC,3.9755108,0.5749705,7.022833944871365e-05,0.0022839572770086344
SSBP4,3.9747248,0.4908757,7.046070003466562e-05,0.0022879391739805467
PXN,3.9615853,0.5408169,7.445376126395883e-05,0.0023988863575047045
NCF1,3.9596763,0.74455297,7.505145482165057e-05,0.0024144064616040727
FPR3,3.9526012,1.0077398,7.73062385887791e-05,0.0024831050154118027
GFER,3.9513657,0.6113237,7.770644088917965e-05,0.0024856238625192663
PLEC,3.9476597,0.39476383,7.891883322677017e-05,0.0025193506054938565
PLEKHO1,3.9433923,0.6467118,8.03370702707403e-05,0.0025528790543743337
RPF1,3.936205,0.7321583,8.278028097158866e-05,0.0026185239637426237
BLOC1S1,3.9307022,0.29947153,8.469815159231191e-05,0.0026751249275301673
TUBB4B,3.9298036,0.31368074,8.50152330319666e-05,0.002681071303526292
MYL9,3.926547,0.4715927,8.617408157240946e-05,0.002709406848713188
COL12A1,3.9232903,0.53522,8.734784447130097e-05,0.0027421689816374936
COLGALT1,3.922504,0.48251677,8.763342107632757e-05,0.0027469910034377738
APOL2,3.917675,0.5451489,8.940712226926113e-05,0.002798375703627671
RAB3IP,3.9158783,0.5946435,9.007571945561585e-05,0.002810848612817374
EZR,3.9126215,0.3283902,9.129960631358375e-05,0.0028447754578007967
CXCR4,3.9084663,0.7155244,9.288392911538031e-05,0.0028855016426977994
MRPL23,3.9084663,0.47460976,9.288392911538031e-05,0.0028855016426977994
RGS1,3.9066694,0.69081074,9.357705262536858e-05,0.0029010762490861873
CERS2,3.9064448,0.24131954,9.366403571566819e-05,0.0029010762490861873
SAMD11,3.899819,0.8273511,9.626465528251607e-05,0.002977195445839955
MBD3,3.8955514,0.54919,9.797556874051617e-05,0.003019458880800247
MAPK3,3.8955514,0.43210116,9.797556874051617e-05,0.003019458880800247
PTPN23,3.8953269,0.51958257,9.806640739026458e-05,0.003019458880800247
C3,3.8944285,0.42566952,9.843055774410927e-05,0.0030261944296689665
CD37,3.8915086,0.81738734,9.96228827291603e-05,0.003058334337942098
MBNL1,3.8907225,0.55618036,9.994621526607501e-05,0.0030634868389622896
NTHL1,3.8903856,0.51654077,0.00010008508938667997,0.0030634868389622896
DAPK2,3.8893747,0.8042262,0.00010050280549167467,0.0030717553502257215
SLC25A5,3.8885887,0.30148995,0.00010082883298255264,0.0030772013631947957
QARS,3.8844335,0.4166581,0.00010256877059814088,0.0031225925659083336
CEBPA,3.8843212,0.56627613,0.00010261618694538773,0.0031225925659083336
IGLC3,3.8831983,0.8768928,0.00010309148967345502,0.003132476300822325
DCN,3.8797169,0.5139337,0.00010457816703388931,0.003168398789873904
TUFT1,3.875,0.58487576,0.00010662467283718737,0.0032210245869858027
PNPLA6,3.8689358,0.70823187,0.0001093114520945036,0.0032974037157898523
LIMS1,3.8674757,0.66921777,0.00010996774248298571,0.0033124002779173147
EMP3,3.8645558,0.67002726,0.00011129149108012264,0.0033375831473686566
ODC1,3.864219,1.0455031,0.00011144519493712004,0.0033375831473686566
AXL,3.86231,0.6575932,0.00011231997283617767,0.003358948153178451
EPHB3,3.8571439,0.7345077,0.00011471960700597017,0.0034208795132124113
HMOX1,3.8464751,0.7387361,0.00011982924904616423,0.0035677471458044887
SBK1,3.846026,1.0363574,0.0001200490304132117,0.0035677471458044887
HSD3B7,3.8458014,0.51840717,0.0001201590635730252,0.0035677471458044887
PLEKHO2,3.8438923,0.9711143,0.00012109819228059906,0.0035905096497555397
DSE,3.8414216,1.1958895,0.00012232381028402973,0.003621689597797717
HES4,3.8405232,0.44309634,0.00012277238184395595,0.0036298073234376405
MCC,3.838614,1.3162334,0.0001237307505288176,0.003652952966676326
TAGLN,3.834122,0.5014646,0.00012601362805554316,0.0037150816633825428
EIF1B,3.8301914,0.5395154,0.00012804365691594817,0.0037695907709314647
CD163,3.8294053,0.743621,0.00012845334402483005,0.003776310596797758
ADAMTS2,3.8276083,0.9477574,0.0001293944154591501,0.0037986112318289847
ATAD3B,3.826373,0.69798666,0.00013004516694162214,0.003812338175666089
ANAPC16,3.8243515,0.41625303,0.00013111668991765574,0.0038329533482388857
TMEM8A,3.8209825,0.5502802,0.00013292107063342967,0.003880251282137735
TFEB,3.820421,0.92624235,0.00013322406606450048,0.0038836494552752284
ZG16B,3.818512,0.47615144,0.000134259125470116,0.0038972332201273104
SIVA1,3.817838,0.40158516,0.00013462624604936756,0.0038972332201273104
PYCR3,3.8134582,0.59704363,0.0001370356814059026,0.003955978741723241
TPSB2,3.80818,0.9154683,0.0001399933383677804,0.004030181666372035
AC092171.3,3.8061585,1.5680996,0.0001411418999245284,0.0040576346754546055
DSCAM-AS1,3.8039126,0.57373947,0.00014242848651409613,0.00407772560977221
FAM198B,3.797736,0.45775044,0.00014602378697169244,0.004169189440368733
ARIH2,3.7954898,0.46552488,0.00014735222762986315,0.004201355158750646
AHR,3.790324,0.76805514,0.00015045095136028926,0.004277986477613471
PLEKHM2,3.784821,0.71371657,0.00015381918926415226,0.0043618427865722955
SF3A2,3.7831366,0.5911713,0.00015486439029838836,0.004385506693429463
DHX30,3.7812274,0.3621673,0.0001560570315982631,0.004413275890878054
FAM83H,3.776623,0.44033578,0.0001589690640393829,0.004489527949682111
ACTB,3.7757246,0.13576306,0.0001595431954668771,0.004499636951825988
PTP4A2,3.7749386,0.38786638,0.00016004716057760622,0.004507742354888086
NKAIN1,3.7652805,0.79291016,0.0001663622463060608,0.00466038195775821
NAPRT,3.761013,0.46144992,0.0001692266636251134,0.004734252388028375
METTL18,3.7562962,0.8471672,0.00017244654636492635,0.0048178555919994315
TNFRSF1B,3.7528148,0.7510898,0.00017485999202831984,0.004872203312018004
RPS12,3.7528148,0.18934225,0.00017485999202831984,0.004872203312018004
ASCL2,3.7460768,0.4951192,0.00017962168255528045,0.004998189439445999
RABGGTB,3.7397878,0.53398144,0.00018417569002208175,0.005111243749492813
MFSD12,3.7374294,0.50764316,0.00018591125622213943,0.005152539130502809
RASSF4,3.7361941,0.7225487,0.00018682648649905002,0.005171019268605356
RABAC1,3.7329373,0.2917981,0.00018925970879515248,0.005231409799285928
PDLIM7,3.7274344,0.5699983,0.00019343881972194718,0.005325708457265356
BCL6,3.7214825,0.79155314,0.0001980566309305457,0.005445641633009747
CDCP1,3.718338,0.74104714,0.00020053784790139518,0.005506589401345171
ADAM8,3.716878,0.6522933,0.0002016997416172876,0.005523918976345033
SPHK1,3.7139583,0.93037856,0.00020404252703371846,0.005571053854711737
RPL18A,3.7137337,0.16000564,0.0002042237960577042,0.005571053854711737
PABPC1,3.7118244,0.16413024,0.00020577070186944695,0.005605904959045378
SERPING1,3.7111506,0.43916845,0.00020631929142150783,0.005613502917185966
AASDHPPT,3.7028403,0.5910594,0.00021319916031753325,0.005778030368293147
DOK7,3.7014925,0.64136463,0.00021433491222838587,0.005793723198859251
ITGAX,3.7014925,0.8010032,0.00021433491222838587,0.005793723198859251
HSPA1A,3.6989095,0.19190845,0.00021652766769846373,0.005837832740253658
KLHDC8B,3.6984603,0.5278351,0.00021691116003208502,0.005840606578147242
SPSB3,3.6974497,0.52608484,0.00021777635071868617,0.00585135744414765
RNASEH2C,3.6973374,0.44250166,0.00021787268277190488,0.00585135744414765
PLPP1,3.6950912,1.0152181,0.00021980774589252182,0.005883406803911734
HLA-B,3.694642,0.16261029,0.0002201966897399462,0.005883406803911734
LCP2,3.6943052,0.9763813,0.00022048882154465578,0.005883659399526238
BRD8,3.6934068,0.5201074,0.00022126961953240664,0.005892275697561581
PHACTR2,3.6931822,0.8683197,0.00022146522421325547,0.005892275697561581
H2AFY,3.6929576,0.32724532,0.00022166099121700386,0.005892275697561581
TP53I13,3.6921716,0.41108006,0.00022234745582582795,0.005902984624437223
PLEKHF1,3.6891394,1.2024292,0.00022501398697324142,0.00596616703803955
HTRA3,3.680155,0.58612466,0.00023309212789633923,0.006164650000043716
CLTB,3.6757753,0.4416713,0.0002371281637582169,0.006255495057621706
FOS,3.6721816,0.49704298,0.00024048866151575853,0.0063361151908721495
PARP10,3.6699355,0.34642723,0.0002426116072846561,0.0063678663228535085
TKT,3.6687002,0.41622517,0.0002437867087134196,0.006390650573250775
MUC19,3.6665666,0.45593533,0.00024582901444592404,0.006436081895191777
LAMB1,3.6616251,0.7443895,0.0002506203465491016,0.006545058836979926
CD99,3.66039,0.42767036,0.00025183179098176847,0.006568454758765073
TP53I11,3.6572454,0.43475294,0.0002549402956247882,0.006639150410029291
DPP7,3.6567962,0.3344942,0.00025538729384747596,0.006639150410029291
NDUFS6,3.656684,0.24943337,0.00025549915818360056,0.006639150410029291
GCHFR,3.6539886,0.7006833,0.0002581977266096196,0.00670090708435489
PPP1CA,3.6533148,0.38637388,0.00025887653233334934,0.006710157090892071
HCST,3.6528656,0.75704616,0.0002593299987178368,0.006713550489195343
COL18A1,3.6499457,0.41577643,0.0002622957330527913,0.006765084743198015
MICAL1,3.6499457,0.77158445,0.0002622957330527913,0.006765084743198015
ANKRD9,3.6479242,0.79678524,0.00026436752917312757,0.006801663476155102
PML,3.6479242,0.66444826,0.00026436752917312757,0.006801663476155102
COL6A1,3.6472504,0.45668417,0.00026506153028147815,0.006811099618862576
TRIM37,3.6464643,0.6326578,0.00026587335680156726,0.006823536434608904
LMO4,3.6444428,0.8614235,0.00026797162678004793,0.006868918029310243
PLXNB2,3.6424215,0.28124487,0.00027008541188322483,0.0069145851942649965
MLXIP,3.6368062,0.59365416,0.0002760393320595532,0.007058332503055946
HIF1A,3.632651,0.43858552,0.0002805241846535952,0.007155429386495013
VSTM2A,3.6279345,0.5418623,0.00028569780901552055,0.007275902350597543
PDXK,3.6277099,0.39501604,0.00028594638814205775,0.007275902350597543
PPP1R18,3.6272607,0.62080044,0.0002864441544238415,0.007279668657115795
APLNR,3.6253514,0.95703614,0.00028856873169595866,0.007324719001853273
SLC38A7,3.6188378,0.7191367,0.000295928915163272,0.0075023927408140595
FKBP2,3.6145704,0.56728965,0.00030084605097173753,0.007608517259934076
HLA-DRA,3.6112013,0.26862302,0.00030478193805052176,0.007698702983717913
CYP4X1,3.6087308,1.1385618,0.0003076988444528009,0.007762962119321936
PDGFRB,3.6059232,0.59612167,0.00031104523218846976,0.00781290256784228
TMEM141,3.6058109,0.3462757,0.0003111797938282526,0.00781290256784228
ST14,3.6031156,0.44904155,0.0003144256703343968,0.007875398197761894
CBR1,3.6007571,0.7020117,0.00031729178623649305,0.007937633700392268
SECTM1,3.6000834,0.43631667,0.00031811515751081396,0.007939920138943483
PUF60,3.599971,0.3763814,0.0003182525803559173,0.007939920138943483
VWF,3.5997465,0.53806764,0.00031852759277494993,0.007939920138943483
SULF2,3.596602,0.7049325,0.00032240119889086113,0.008026864298701416
UBC,3.5951421,0.13105029,0.00032421460688933834,0.008052748004528267
TAF10,3.594019,0.37751523,0.0003256160274530762,0.008077916561869283
RIMS4,3.5910993,0.5722968,0.000329286299060491,0.008159244081720309
TSPAN13,3.5900884,0.3616606,0.00033056577233593447,0.008178535761491398
TNK2,3.5898638,0.5187518,0.0003308507308146323,0.008178535761491398
CHD1L,3.5879548,0.5363916,0.0003332821755673111,0.008219117538220393
CCDC12,3.5818903,0.43575168,0.00034111695554311,0.008392444814035805
CD4,3.5803182,0.6227191,0.00034317614020198435,0.008433138349662458
NCOR2,3.5778475,0.42210826,0.00034643551039311327,0.00849317869649265
ITGAM,3.5769491,0.98884004,0.000347627898548246,0.008512384800450815
STT3B,3.5750399,0.40354252,0.00035017448100486026,0.008548254215443382
HINT1,3.5659435,0.22106661,0.0003625496220617494,0.008815546534571556
CLDN4,3.5629113,0.3508992,0.0003667647320232434,0.00890763259315261
F2R,3.5608897,0.6694041,0.0003696002127947472,0.008966035931363484
CREB3L1,3.5562854,0.93626374,0.00037613549123126177,0.00908722428927436
RAP1B,3.5559485,0.3701648,0.0003766178987355603,0.00908722428927436
HGH1,3.5558362,0.58390206,0.0003767788297128746,0.00908722428927436
NACA,3.5519056,0.22482617,0.00038245207789633834,0.009202725490559983
HLA-DQB1,3.5469642,0.4075604,0.0003896974480890224,0.009344657470650821
MAT2B,3.5443814,0.4618619,0.000393535654011777,0.009415001267357616
MACROD1,3.5396645,0.49273634,0.00040063585003409724,0.009573862896222389
IGHA2,3.5374186,1.1275182,0.00040405879688734073,0.009637636818899018
PABPC4,3.5373063,0.50055486,0.00040423065931098504,0.009637636818899018
SNX2,3.535397,0.5342326,0.0004071627886140971,0.009696437393837319
MT1E,3.532028,0.35706365,0.0004123856528021384,0.009798396092949439
GLRX,3.5310173,0.50940347,0.00041396467260583654,0.00982469862670226
CYBRD1,3.5274236,0.7627357,0.00041962481420339763,0.009947688932607652
EYA2,3.5222578,0.6795001,0.00042788798700986534,0.010129101853527629
ANKRD13D,3.522033,0.56824356,0.00042825067892304764,0.010129101853527629
IMPDH2,3.521696,0.27158836,0.00042879525503372064,0.010130470418015734
AKR1A1,3.5149581,0.41652894,0.0004398234881062411,0.010379235920003744
JUNB,3.5131612,0.37510392,0.00044280875195664186,0.0104378497884774
INO80E,3.5088937,0.4401423,0.0004499747207766558,0.010594766785345378
RASSF1,3.501145,0.5517567,0.000463264032902135,0.010883044673617425
RGS2,3.4963157,1.2008939,0.0004717300444451402,0.0110694353383102
NR1D2,3.4862087,0.6087596,0.0004899188589344674,0.011431806199396866
PI4KB,3.4830642,0.44545215,0.000495709652011653,0.011553976144423902
KLF16,3.4809303,0.49276948,0.0004996753984798676,0.011620384071463647
PKP3,3.4799197,0.47735584,0.000501564216689942,0.011635092222237185
TNRC18,3.4799197,0.41802213,0.000501564216689942,0.011635092222237185
MFGE8,3.479695,0.52655065,0.0005019848570946955,0.011635092222237185
ADCY7,3.4781227,1.0639287,0.000504938561875334,0.011677545807636892
LNPEP,3.4781227,0.41845632,0.000504938561875334,0.011677545807636892
CRTC1,3.4757645,0.73688173,0.0005093995126676509,0.011754591415370826
LMNB1,3.4657695,0.629986,0.0005287163288980907,0.012173342554961128
SPP1,3.4620636,0.4527942,0.0005360506173900966,0.012328571878848033
TCN2,3.4542024,0.9722044,0.0005519231027544514,0.012665631158468745
AP3D1,3.4528546,0.4400092,0.0005546876674593286,0.012715054086452054
LGALS9,3.4485872,0.51365626,0.0005635274494415524,0.01287514855398076
ICAM1,3.4431968,0.7545026,0.0005748810379433966,0.0130914375533412
SERPINF1,3.4390416,0.4492644,0.0005837777409852501,0.013279508088379232
ZFAND5,3.4385922,0.44760883,0.0005847471865117822,0.013287039235869252
JKAMP,3.4366832,0.42743292,0.0005888840745353554,0.013366448339562584
GGT5,3.4345493,0.8055977,0.000593539888801675,0.013424735364081177
LMO7,3.432528,0.9984192,0.0005979822456359,0.013499351909615643
COL10A1,3.429945,0.6994231,0.0006037036295645086,0.013613745770049493
PRELID1,3.4279234,0.25797096,0.0006082167276378072,0.013700674208932163
CD58,3.4256775,1.0017301,0.0006132680951540614,0.01378462433319291
PEG10,3.4212978,0.66026735,0.0006232307335191769,0.013977134314873166
ROMO1,3.4211855,0.21928194,0.0006234881547591525,0.013977134314873166
MAN1B1,3.4208484,0.4416212,0.0006242610121518056,0.013977134314873166
