names,scores,logfoldchanges,pvals,pvals_adj
AZIN2,1.4633582,0.8019241,0.1433693978040878,0.7317534688313594
ELMO3,1.4629654,0.10531438,0.14347686760041914,0.7317636663158843
TRBC2,1.4629654,0.17422444,0.14347686760041914,0.7317636663158843
DISP1,1.4629654,0.47507536,0.14347686760041914,0.7317636663158843
FBXO30,1.461394,0.68160903,0.14390736480572866,0.733156198953253
DEF6,1.4611975,0.2305924,0.14396124652262635,0.733156198953253
GPC1,1.4611975,0.1612969,0.14396124652262635,0.733156198953253
PUM3,1.4607065,0.43992963,0.14409601848830617,0.733483621622794
PYROXD1,1.4602153,0.38394198,0.1442308871598124,0.7339906321135293
GLS,1.4599208,0.207188,0.14431185479684164,0.7342231595554783
SKIV2L,1.4594297,0.16099803,0.1444468782743017,0.7347305289348278
COPB2,1.4581529,0.14625119,0.14479839243893752,0.7359789353416474
GPR183,1.4577601,0.59669596,0.1449066823936396,0.736169804086213
THBS4,1.4572691,0.67418563,0.14504213207315927,0.7364983988706361
NINJ1,1.4567779,0.16070609,0.14517767871599999,0.736964813608931
ITGA3,1.4563851,0.16952713,0.1452861858685294,0.7370184432531247
ABTB2,1.4555994,0.84879863,0.1455033864887584,0.7377606544158386
CHD2,1.4553047,0.21088228,0.14558490079138053,0.7379941853560142
DEF8,1.4550102,0.17666426,0.14566645005360712,0.7380480748334418
PAM,1.4550102,0.41887784,0.14566645005360712,0.7380480748334418
ROR2,1.4547155,0.34127942,0.145748034283349,0.7382398488380638
CCDC90B,1.4537334,0.37295052,0.14602023436050818,0.7387198445517669
GDPD5,1.4536352,0.37970975,0.1460474757533641,0.7387198445517669
ILKAP,1.4532423,0.15175848,0.14615648022148803,0.7390498874202929
FAM114A1,1.4531441,0.22590852,0.14618374106415613,0.7390498874202929
PTTG1IP,1.452653,0.1412761,0.1463201036459364,0.7395596496567558
BNIP3,1.4513763,0.12521563,0.1466751018488662,0.7409940703597818
SLC26A11,1.4505906,0.22854918,0.14689388951262677,0.7419192953933059
IFT57,1.4495103,0.23929237,0.14719512996651504,0.7430801443422372
MXRA8,1.4488229,0.14064008,0.14738707421555203,0.7436883788418182
STMN3,1.4488229,0.5562369,0.14738707421555203,0.7436883788418182
CD302,1.44843,0.5761837,0.14749684251789502,0.7438815798806558
ZC3H3,1.4482335,0.26576993,0.1475517500968974,0.743936466848969
ATP7A,1.4481354,0.41653776,0.14757920974437364,0.743936466848969
BLNK,1.447546,0.38939592,0.14774404965919016,0.7443651413091098
ADO,1.4474478,0.2323491,0.14777153665269732,0.7443651413091098
SLC46A3,1.4474478,0.55905795,0.14777153665269732,0.7443651413091098
HCK,1.4472514,0.39135712,0.14782652236321497,0.7444619493026752
MAPK8IP3,1.447055,0.21311319,0.14788152370700594,0.7445587891721388
NCOA7,1.4462693,0.43027458,0.14810168546133484,0.7454869362012632
FCF1,1.4453853,0.19667171,0.14834966665062865,0.7463324955844066
SLC38A7,1.4452872,0.20675215,0.1483772396813815,0.7463324955844066
PXYLP1,1.4445015,0.25941765,0.14859796485995128,0.7469984063514328
CPQ,1.4444033,0.22682051,0.1486255731281829,0.7469984063514328
JCAD,1.4443051,0.6855862,0.14865318531313704,0.7469984063514328
RIPOR1,1.4439121,0.19215554,0.14876367322596354,0.7473731823618646
PLK3,1.4437158,0.36410883,0.14881894069023127,0.7474704226656549
SURF4,1.4428319,0.14671482,0.1490678382907759,0.7481789211922377
AC023509.3,1.4425372,0.94037414,0.14915087473146926,0.7484152137562201
AGPAT5,1.4407694,0.38593605,0.1496498349464875,0.7501539622343075
THAP4,1.4407694,0.11252228,0.1496498349464875,0.7501539622343075
TRIM56,1.439689,0.23651245,0.14995538139133704,0.7511844303921275
FBLN5,1.439198,1.0568999,0.1500944233387299,0.7513384625715065
KCNS3,1.4386088,0.5945036,0.15026140343497751,0.7519934722518927
CPPED1,1.4370373,0.62368643,0.15070737619664568,0.7538628522367179
WFIKKN1,1.4366446,0.6453627,0.15081902687404922,0.7541569802855215
HM13,1.4365463,0.17492813,0.1508469493913547,0.7541569802855215
CLMP,1.4364481,1.0426624,0.15087487584841508,0.7541569802855215
FNDC1,1.4362516,0.6138712,0.15093074058294628,0.7542136202142694
SLC4A3,1.4361534,0.4199818,0.15095867886099004,0.7542136202142694
KIF2A,1.4344839,0.66479725,0.15143423277906642,0.7554601259909474
HMOX2,1.4344839,0.2236166,0.15143423277906642,0.7554601259909474
ZNF341,1.434091,0.41374698,0.15154629348864343,0.7556982636973225
ATXN1L,1.4335017,0.2134613,0.15171450296590305,0.7561334620606218
ZNF780B,1.4326178,0.5749218,0.15196708373283396,0.7568898972996425
CD40,1.4323232,0.57929116,0.15205134843289586,0.7571284129861948
MAN2C1,1.4318321,0.15706788,0.15219186864428727,0.7574656991779519
VAMP4,1.4309483,0.2214661,0.1524450541170266,0.7583631348928758
WIPI2,1.4304571,0.18554127,0.15258585116065634,0.7588821758800242
GGNBP2,1.4302608,0.16737007,0.15264219767825932,0.7589736143462781
FILIP1,1.4299661,1.4656445,0.15272674714050305,0.7589736143462781
TMEM185B,1.4297696,0.22521509,0.15278313324254003,0.7589736143462781
ACSS2,1.4295733,0.19236171,0.1528395351823278,0.7589736143462781
GMPR,1.4293768,0.35833198,0.15289595296213818,0.7589736143462781
TNKS2,1.4293768,0.20137243,0.15289595296213818,0.7589736143462781
NT5C,1.428984,0.17848195,0.1530088360509108,0.7593528644643914
EXOSC10,1.4283947,0.16537035,0.1531782795409999,0.7600125650456191
RPL35A,1.4281001,0.06249312,0.15326305478825464,0.7600708178133744
NAA60,1.4273144,0.16490467,0.15348929656250812,0.761011486101011
ECD,1.4269215,0.22527255,0.15360251263720845,0.761210166197823
PSMB8,1.426234,0.11391134,0.15380079353367815,0.761929480919253
ULK1,1.4261359,0.15248224,0.15382913525232203,0.761929480919253
ZAP70,1.425743,0.55617386,0.1539425418289336,0.7621693781226032
RCAN2,1.4253502,1.1912192,0.15405601194236448,0.7625497818236324
IL12RB1,1.4246627,0.93520373,0.15425473758070213,0.7633519039478683
B3GALT4,1.4244663,0.2792914,0.1543115520976892,0.7633879969455979
EHMT1,1.4241716,0.16509679,0.1543968036842796,0.7633879969455979
ZNF689,1.4240733,0.44000092,0.1544252288305669,0.7633879969455979
NFKB2,1.4239752,0.20775832,0.15445365795270258,0.7633879969455979
C14orf28,1.423877,0.69080186,0.1544820910509685,0.7633879969455979
APEX1,1.4236805,0.1568076,0.15453896917701845,0.7634878007240593
ENGASE,1.4234841,0.196151,0.15459586321097077,0.763587635707913
MPZL2,1.4227966,0.80141217,0.15479511763706416,0.7643904100825275
TMEM208,1.4223056,0.16301341,0.15493756160678687,0.7647309478974773
LSM6,1.4220109,0.20021202,0.15502307575736252,0.7647903054784886
MED26,1.4220109,0.64019287,0.15502307575736252,0.7647903054784886
UBAP2,1.4216181,0.14070809,0.1551371503707402,0.7651717174920821
BTN2A1,1.4213234,0.31445774,0.15522274815006643,0.7652312363797922
ACTN1,1.4213234,0.16644734,0.15522274815006643,0.7652312363797922
FAM78B,1.4211271,0.9733067,0.15527983325444622,0.7653313874871048
ZNF639,1.4208324,0.24554932,0.15536549079387546,0.765391082931059
FOXS1,1.4205377,0.88785255,0.15545118419947213,0.7654508984925036
KLHL5,1.4199485,0.530854,0.15562267863946705,0.7661141043523811
OGT,1.4197521,0.16803123,0.15567987535103964,0.7661740653066196
TOMM40,1.4196539,0.16301282,0.15570847968900745,0.7661740653066196
TWF2,1.419261,0.15329893,0.15582293692862598,0.7665560409436117
CCDC88B,1.4184753,0.44545132,0.15605204292729932,0.7673203925085774
NCKAP1L,1.4175915,0.36207852,0.1563100925597558,0.7684077152902119
NFKBIL1,1.4172968,0.1856599,0.1563961809925068,0.7686493769015434
CABIN1,1.416511,0.13215451,0.15662592595613284,0.7693343554329702
MED23,1.4163146,0.22872686,0.15668340216586726,0.7693343554329702
C9orf72,1.4163146,0.50566006,0.15668340216586726,0.7693343554329702
UPF3A,1.4149396,0.17836575,0.1570861835347431,0.7706858619415538
TEAD3,1.4148414,0.18657213,0.15711498363771434,0.7706858619415538
SYNRG,1.4144486,0.15952083,0.1572302240741581,0.7709281234109603
POLG,1.4141539,0.32354382,0.15731669643506785,0.7709888673415357
BTN3A1,1.4141539,0.16436873,0.15731669643506785,0.7709888673415357
CIB3,1.4137611,0.4785882,0.15743204897532592,0.7713323400126372
SAP30BP,1.4136629,0.16770461,0.15746089712278732,0.7713323400126372
PTPRB,1.4125826,0.5809553,0.15777849116992504,0.7723427834456302
AGAP4,1.4121897,0.3087552,0.15789410015196514,0.7725051893137977
PPM1H,1.4116987,0.15226589,0.15803870159934474,0.7727079011249146
ACTR3,1.4110112,0.14853425,0.15824131209810255,0.7735168318482636
ZNF302,1.4108148,0.15824783,0.15829923692489967,0.7735382067243407
AGO4,1.4106183,0.43336752,0.15835717780591985,0.7735382067243407
RNMT,1.4102255,0.14590494,0.15847310773948076,0.7737013871520119
BAZ1A,1.4099308,0.12433999,0.15856009734844378,0.7738030166964851
PKN2,1.4093416,0.2048396,0.15873418500703196,0.7744710095490771
U2AF2,1.4089488,0.16517258,0.15885032379644737,0.774856020506036
LPCAT3,1.4087523,0.107622385,0.1589084173028883,0.7749577782901398
ARID3A,1.4082613,0.4171759,0.15905372141258345,0.7754846937178524
LIX1L,1.4079666,0.49150756,0.15914095212503898,0.7757282851359629
DEPTOR,1.4077702,0.23806465,0.15919912604070297,0.7758126676604375
POLDIP3,1.4059042,0.17111054,0.15975258096269107,0.7774351695481534
ZSWIM4,1.4052167,0.54725623,0.15995685179569552,0.7780654155820534
PRR5,1.4048239,0.22921845,0.1600736666237631,0.7781507273072145
AC079354.1,1.4047257,2.234279,0.1601028804059993,0.7781507273072145
WDR26,1.4046274,0.15413705,0.16013209821887187,0.7781507273072145
SNAPC3,1.4045292,0.34527284,0.16016132006265527,0.7781507273072145
FBXO22,1.4036453,0.20144482,0.1604244980929147,0.7792077848973262
GZF1,1.4032525,0.4947921,0.1605415709694158,0.779452357862706
MPP1,1.4029578,0.39197966,0.1606294179906651,0.7796969930171883
ATP6V1B2,1.4014846,0.21163648,0.16106919804604747,0.7811030494246114
UROD,1.4007971,0.12022263,0.16127473973670492,0.7815377469375532
SGCD,1.4005026,1.8205352,0.16136288965087076,0.7815377469375532
LAMA2,1.4004043,1.146788,0.16139228104001468,0.7815377469375532
FKBP7,1.3993239,0.61114776,0.1617158531964321,0.7821948259541651
CAMSAP1,1.3993239,0.3723101,0.1617158531964321,0.7821948259541651
C12orf43,1.3992257,0.20810357,0.1617452931155341,0.7821948259541651
BUB1,1.3987347,0.34020564,0.16189255340546793,0.7825433364099883
PAICS,1.3973597,0.13816673,0.16230542061548425,0.7836290941059358
CRABP2,1.3968687,0.12899081,0.1624530655787404,0.7841207921236678
RASGRP3,1.3967705,0.7291155,0.16248260672765347,0.7841207921236678
TBXAS1,1.395592,0.45747277,0.1628374167042279,0.785650902012471
SEC24A,1.3948063,0.24492083,0.1630742811372271,0.7864291213137732
SIRT2,1.3943151,0.17444524,0.1632224532883363,0.7867790974394236
IGHV3-7,1.3943151,4.8745117,0.1632224532883363,0.7867790974394236
APPL2,1.3937259,0.22987796,0.16340039383552962,0.7870507563316297
LZTS2,1.3937259,0.17360492,0.16340039383552962,0.7870507563316297
NAPEPLD,1.3936276,0.6083094,0.16343006480567424,0.7870507563316297
SCAF8,1.3933331,0.28728375,0.16351910208540832,0.7872973839476495
CCL5,1.3928419,0.07735967,0.16366757879880967,0.7876993799073138
GPBP1,1.3926456,0.16287419,0.16372699792696943,0.7876993799073138
MTDH,1.3925474,0.18679594,0.16375671358701205,0.7876993799073138
RASGEF1B,1.3924491,0.64526606,0.1637864333113893,0.7876993799073138
ETFRF1,1.3922527,0.27760482,0.16384588495422314,0.7876993799073138
ILF2,1.3921545,0.120734945,0.16387561687321794,0.7876993799073138
EXOC4,1.3921545,0.12764291,0.16387561687321794,0.7876993799073138
RAB23,1.3920563,0.3900804,0.16390535285762353,0.7876993799073138
NRAV,1.3915652,0.46269128,0.16405409377022828,0.7881932472502361
SEPT11,1.391467,0.17209868,0.16408385415274684,0.7881932472502361
METTL2A,1.390976,0.33546928,0.1642327170801099,0.7887262974862499
MGLL,1.3902885,0.076330125,0.16444129606865865,0.7895068426999865
GTF2E1,1.3901902,0.223875,0.16447110934693676,0.7895068426999865
MED13,1.3898957,0.16478693,0.16456057360754417,0.7897541570365285
SOGA1,1.3893063,0.17983966,0.16473961206886578,0.7904311400648623
CLIC2,1.38911,0.7009969,0.16479932413868026,0.7905354073801546
FKBP9,1.3883243,0.1636825,0.1650383353885967,0.7912782455084387
CRYBG2,1.388226,0.9662332,0.16506823013345062,0.7912782455084387
SETD1A,1.3874403,0.16881984,0.16530753485574634,0.7922429266607194
SNX30,1.3865564,0.39899814,0.16557706466329514,0.7929868899912161
PEAK1,1.3855743,0.32371014,0.16587692990009972,0.7940575940525934
HSPBP1,1.3852797,0.16848499,0.16596696908420683,0.7943059311378894
CLEC14A,1.3843957,0.8088348,0.16623730720888363,0.7954168533898169
DGCR2,1.3838065,0.22109778,0.16641771650741755,0.7960970699575705
RAC2,1.38361,0.21209449,0.16647788564245347,0.7962019098717892
TMEM44-AS1,1.3830208,0.53907096,0.166658491183862,0.7968435126464162
IGF2R,1.3829225,0.18703559,0.1666886064217592,0.7968435126464162
HLA-DQB1,1.382235,0.102519475,0.16689952763630866,0.7973024485247024
RRNAD1,1.3819405,0.17442226,0.16698998382279395,0.797473651215067
SNX9,1.3818423,0.15868141,0.1670201440709307,0.797473651215067
BIRC2,1.381744,0.17764567,0.16705030841249602,0.797473651215067
OPA3,1.3809583,0.356785,0.16729177054018662,0.7980941534591257
TIMM23,1.3807619,0.16648684,0.16735217702490546,0.7980941534591257
SYT11,1.3802708,0.9460456,0.1675032649272129,0.7980941534591257
CHST11,1.3802708,0.48048714,0.1675032649272129,0.7980941534591257
CYP1B1,1.3800744,0.2956314,0.16756372876988468,0.7980941534591257
HOXB3,1.3793869,0.89437807,0.1677754813258895,0.7987371610972241
PLAUR,1.3793869,0.18056543,0.1677754813258895,0.7987371610972241
LINC01137,1.3783066,0.42185116,0.1681086412801972,0.7999573067229138
PSMC2,1.3778156,0.094407424,0.16826024171905418,0.800129922581767
EIF3F,1.3774227,0.11317091,0.1683815959448962,0.800524106440628
TMEM41A,1.3771281,0.10139865,0.1684726547189216,0.8005527897773139
TMEM47,1.3770299,0.8955984,0.1685030158554056,0.8005527897773139
TAMM41,1.3768334,0.35999098,0.16856375044766214,0.8006201448635675
UTP15,1.3767352,0.21965002,0.16859412390395967,0.8006201448635675
CYLD,1.3764406,0.1899468,0.16868526891667635,0.8008318637005666
AC027307.2,1.3763424,0.66129,0.1687156588030645,0.8008318637005666
CDC42SE2,1.3755567,0.18726599,0.16895892581060123,0.8014382593030661
SPTAN1,1.374771,0.16336526,0.1692024558756715,0.8017860676215466
CRYBG1,1.3745745,0.47432527,0.16926337951038128,0.8017860676215466
ADGRE5,1.3745745,0.2414194,0.16926337951038128,0.8017860676215466
MRPL47,1.3745745,0.13315347,0.16926337951038128,0.8017860676215466
PEX6,1.3739853,0.45618147,0.16944624913223594,0.8024539696264913
PTGER4,1.3737888,0.779438,0.16950723858572925,0.8024539696264913
LILRA2,1.373396,1.1217597,0.1696292668745607,0.8024539696264913
NAT9,1.373396,0.14160335,0.1696292668745607,0.8024539696264913
NAE1,1.3732978,0.15374868,0.16965978423617512,0.8024539696264913
CILP,1.3730031,0.44756675,0.1697513610197675,0.8024539696264913
ULK4,1.3722174,0.7560081,0.16999574694605002,0.8032751494465519
YARS2,1.3720211,0.33651587,0.17005688461391744,0.8032751494465519
NCOR1,1.3720211,0.2680591,0.17005688461391744,0.8032751494465519
MARCO,1.3712354,0.8174484,0.17030160009303874,0.8037772118676889
PPAN,1.3708425,0.23262043,0.17042405674631367,0.8041350260265133
STK16,1.3707443,0.20741293,0.1704546812159593,0.8041350260265133
BOK,1.3705479,0.12933822,0.17051594252466118,0.8042417465915018
OAT,1.3703514,0.42072064,0.17057722032764067,0.8043484965789562
GADD45A,1.3698604,0.5126277,0.17073048701117732,0.8045244185308229
NCKAP5L,1.3698604,0.43428805,0.17073048701117732,0.8045244185308229
TMEM109,1.3695657,0.1592318,0.1708224965238475,0.8047757905494255
STT3A,1.3690747,0.23933572,0.1709759282383404,0.8049520403421889
FCHO2,1.3690747,0.19065763,0.1709759282383404,0.8049520403421889
GALT,1.36878,0.23528655,0.17106803679445792,0.8050215052769267
DACT1,1.3680925,0.7320911,0.1712831012590016,0.8056692586677647
SCFD1,1.3680925,0.16672374,0.1712831012590016,0.8056692586677647
FAM111A,1.3673068,0.20277706,0.17152913702630268,0.8064620415779228
NFAM1,1.3663248,0.69237834,0.17183705364083235,0.807362626293518
BAP1,1.3656373,0.13034819,0.17205284126965603,0.8080116963417465
CCSAP,1.3654408,0.24183811,0.17211453210245253,0.8081190776405249
SMG7,1.3649498,0.15646324,0.17226883158654716,0.8086611323054561
BAIAP2L1,1.3637712,0.1094285,0.17263957251522233,0.8102187288234133
RRAGA,1.3632802,0.14944021,0.1727942238850353,0.8105789893944387
CAMK1,1.3627892,0.2913156,0.1729489788211901,0.8111221372654913
MESP2,1.3625927,0.38796481,0.17301090980139966,0.8112297987398812
KLHDC9,1.3621999,0.37795407,0.17313482149722004,0.8112625336882345
CNOT11,1.3621999,0.15421775,0.17313482149722004,0.8112625336882345
NPIPB11,1.3616105,0.13250083,0.1733208134101445,0.8117685441761358
AVIL,1.3614142,0.32427463,0.17338284388775038,0.8118763808053175
PSMA1,1.3611195,0.16764188,0.17347592071115048,0.8121295127489622
CNST,1.3603338,0.2600441,0.1737243081165588,0.8129266522342751
GPR65,1.3588606,0.93409294,0.17419075053433097,0.8143395932262646
USP10,1.3587624,0.17437446,0.17422187991911964,0.8143395932262646
KCNG1,1.3581731,1.504198,0.17440874347896262,0.8150299925395438
SDCCAG8,1.3578786,0.20817024,0.17450223136031218,0.8152838257089872
UNC119,1.3576821,0.12714237,0.17456457739750497,0.8153920812279328
JADE2,1.3570929,0.16624479,0.17475171528960864,0.8160830608117375
FLT1,1.3564054,0.34820732,0.17497023205529083,0.8164793091156656
TRMT10C,1.3563071,0.13088366,0.17500146537598482,0.8164793091156656
CHST1,1.3559142,0.18999083,0.1751264402685867,0.8167335262716477
FUOM,1.3545393,0.15773086,0.17556437687815707,0.8180427446478534
IFT172,1.3541465,0.26240525,0.17568965154338112,0.8184432424404509
BNIPL,1.35395,0.21992101,0.17575231387268475,0.8185519491935692
NVL,1.3536555,0.13171116,0.17584633861817245,0.8188066425052889
FGFR1,1.3533608,0.16333747,0.17594040087154017,0.8188411091359249
EXD3,1.3518876,0.2538942,0.17641127499422604,0.820336076347145
CREB1,1.351593,0.2818656,0.17650556243740811,0.8205169777607065
SPART,1.3510036,0.36548352,0.17669424999660588,0.8209183302297667
SLC29A1,1.3506109,0.15039605,0.17682012518580992,0.8211365652872485
EPOR,1.3502179,0.38958234,0.17694606718016392,0.8215381312263956
MBIP,1.3498251,0.21174885,0.1770720759956761,0.8215733815813647
ENDOV,1.3493341,0.29268157,0.17722968100668823,0.8219012963935359
CLEC2D,1.3492359,0.13878702,0.17726121454360444,0.8219012963935359
MELK,1.3485484,0.27462572,0.17748206632296137,0.822558835102676
LILRB1,1.3482537,2.380953,0.17757677978904907,0.8228145802603
NUTF2,1.346977,0.16905396,0.17798763975167486,0.8243512981289187
SCAMP1,1.3466823,0.20916261,0.17808255399845874,0.8246074035425852
BRD3,1.3461913,0.1203775,0.1782408281189325,0.825119795724052
GALNT3,1.3450128,0.5893649,0.17862111309352602,0.8263658252786509
TENT5B,1.3447181,0.5710697,0.17871627858437356,0.8264387074994781
ZNF784,1.3447181,0.43202057,0.17871627858437356,0.8264387074994781
STX10,1.3443253,0.105339676,0.17884322457015345,0.8268420426928418
IGLC7,1.3440306,0.5254446,0.17893847806662933,0.827098708078797
MRPL57,1.3438342,0.1324244,0.17900200135710154,0.8272086270529998
RAB9A,1.3434414,0.19935852,0.17912909824970835,0.8276122199710165
LYPD6B,1.3432449,0.28438988,0.17919267185579224,0.8277222086121747
ADAMTS1,1.3426557,0.43614748,0.17938349333684533,0.8281992228064083
SPON2,1.3426557,0.23958644,0.17938349333684533,0.8281992228064083
PIK3CD,1.3425574,0.4940966,0.179415311599601,0.8281992228064083
IREB2,1.3421646,0.25382632,0.17954262660988507,0.828603155267882
ZNF33B,1.3419682,0.33969218,0.17960630929403065,0.8287133056186997
PLPP6,1.3413789,0.5403389,0.17979745808610026,0.8291908935755596
OTUB2,1.3412807,0.38475758,0.1798293309118899,0.8291908935755596
SLC2A8,1.340986,0.25938267,0.17992497458350776,0.8294481552560643
FAIM2,1.339513,0.5277266,0.1804037600220214,0.8307353674996357
TMEM106B,1.338629,0.16140138,0.18069148518768774,0.8318762602735087
