names,scores,logfoldchanges,pvals,pvals_adj
AC011447.3,-0.17376299,0.14740063,0.8620517351911722,1.0
AL157700.1,-0.17392175,-0.1210011,0.8619269626209441,1.0
DMD,-0.17392175,0.51691073,0.8619269626209441,1.0
VENTX,-0.17392175,-0.09346395,0.8619269626209441,1.0
DUSP12,-0.1740805,0.07281724,0.8618021934958692,1.0
KANSL2,-0.17415988,-0.0069254967,0.861739810226217,1.0
ABCA6,-0.17423926,0.017450772,0.8616774278189967,1.0
AKR1C1,-0.17423926,0.6167828,0.8616774278189967,1.0
RPS6KA4,-0.17423926,0.05365101,0.8616774278189967,1.0
SNX19,-0.17447741,0.07157614,0.8614902857757382,1.0
WDR78,-0.17455679,-0.22285737,0.8614279068220565,1.0
AC073389.1,-0.17471555,-0.2779791,0.8613031515080866,1.0
AC243830.2,-0.1748743,-0.3891585,0.8611783996545148,1.0
AL353593.1,-0.1748743,-0.35352528,0.8611783996545148,1.0
GDF9,-0.17503306,-0.2629524,0.8610536512643897,1.0
AC027682.4,-0.17519182,-0.41482383,0.860928906340759,1.0
LYNX1,-0.17519182,-0.08139461,0.860928906340759,1.0
SFRP1,-0.17519182,-0.42891133,0.860928906340759,1.0
WASL,-0.17519182,-0.016192395,0.860928906340759,1.0
BCL9L,-0.17535059,-0.043620165,0.8608041648866708,1.0
TERC,-0.17535059,-0.29025322,0.8608041648866708,1.0
THOC6,-0.17542997,-0.015477209,0.8607417954616573,1.0
PGM2,-0.17542997,0.16068824,0.8607417954616573,1.0
CHRNA9,-0.17550935,-0.54384923,0.8606794269051722,1.0
AC145343.1,-0.17550935,-0.3200305,0.8606794269051722,1.0
RBM28,-0.17550935,0.12734869,0.8606794269051722,1.0
ADGRG5,-0.17582686,-0.46058527,0.8604299613721331,1.0
AC011731.1,-0.17598563,-0.026777979,0.8603052338266863,1.0
HIST1H1E,-0.17598563,-0.44122657,0.8603052338266863,1.0
SOX6,-0.1764619,-0.6315579,0.8599310721111934,1.0
ZNF695,-0.1764619,0.6247365,0.8599310721111934,1.0
AL117336.3,-0.17654128,0.2312931,0.8598687148802326,1.0
DTX1,-0.17662066,-0.58311826,0.8598063585231314,1.0
RAPSN,-0.17662066,-0.42895845,0.8598063585231314,1.0
GJA5,-0.17670006,0.045788072,0.8597440030402701,1.0
ZNF341-AS1,-0.17677943,-0.6505148,0.8596816484320297,1.0
SEC24B-AS1,-0.17677943,-0.28692046,0.8596816484320297,1.0
AC009974.1,-0.17677943,-0.15990172,0.8596816484320297,1.0
TEX9,-0.17685881,-0.12288491,0.8596192946987906,1.0
LINC00461,-0.17693819,-0.3796727,0.8595569418409336,1.0
ZNF713,-0.17709695,-0.43267772,0.8594322387528878,1.0
CD209,-0.17709695,-0.5621295,0.8594322387528878,1.0
GDPD1,-0.1772557,-0.49685356,0.8593075391709372,1.0
GPT,-0.17757323,-0.46668133,0.859058150537498,1.0
HSPBAP1,-0.17757323,0.06756398,0.859058150537498,1.0
YIPF4,-0.17765261,-0.011869323,0.8589958055752042,1.0
KIAA1551,-0.17789075,0.15416826,0.8588087759649681,1.0
MADCAM1,-0.17789075,-0.8024424,0.8588087759649681,1.0
KCND2,-0.17789075,-0.79652566,0.8588087759649681,1.0
SELENOO,-0.17797013,-0.019870844,0.8587464345217058,1.0
AL121782.1,-0.1780495,-1.2158146,0.8586840939591527,1.0
DMRT3,-0.1780495,-1.0148956,0.8586840939591527,1.0
SP5,-0.1780495,-0.7848709,0.8586840939591527,1.0
AC091965.4,-0.1780495,-0.7782647,0.8586840939591527,1.0
HHIPL1,-0.17812888,0.15998149,0.8586217542776888,1.0
CCDC134,-0.17812888,0.42546082,0.8586217542776888,1.0
STK4-AS1,-0.17820828,-1.0699164,0.8585594154776945,1.0
TMEM130,-0.17820828,-1.3964492,0.8585594154776945,1.0
KIAA2012,-0.17820828,-0.93923765,0.8585594154776945,1.0
MYOZ1,-0.17820828,-0.9862729,0.8585594154776945,1.0
TTN-AS1,-0.17820828,-0.940392,0.8585594154776945,1.0
PCDHB15,-0.17820828,-1.0057094,0.8585594154776945,1.0
AC027271.1,-0.17820828,-0.8844951,0.8585594154776945,1.0
CLCN4,-0.17836703,-1.1666228,0.8584347405236366,1.0
B3GAT2,-0.17836703,-1.2093055,0.8584347405236366,1.0
TMEM232,-0.17852579,-1.448854,0.8583100691000211,1.0
AC233992.3,-0.17852579,-0.7601535,0.8583100691000211,1.0
CNTNAP1,-0.17852579,-0.6033989,0.8583100691000211,1.0
AL031665.2,-0.17852579,-1.0922782,0.8583100691000211,1.0
AC239803.2,-0.17852579,-0.963449,0.8583100691000211,1.0
AC091736.1,-0.17852579,-1.2818191,0.8583100691000211,1.0
SLC6A1,-0.17852579,-1.3078265,0.8583100691000211,1.0
AL356275.1,-0.17852579,-1.305738,0.8583100691000211,1.0
AC106820.2,-0.17852579,-1.4070865,0.8583100691000211,1.0
AC027601.4,-0.17852579,-1.1446862,0.8583100691000211,1.0
AC098487.1,-0.17868455,-1.3821739,0.8581854012098904,1.0
MYCN,-0.17868455,-0.81302017,0.8581854012098904,1.0
TMPRSS5,-0.1788433,-1.3079499,0.8580607368562866,1.0
PIM1,-0.17900208,0.1841655,0.8579360760422513,1.0
SLC18B1,-0.17916083,0.04579301,0.8578114187708261,1.0
AL139339.1,-0.17931959,-21.068663,0.8576867650450519,1.0
AC004908.3,-0.17931959,-1.6910367,0.8576867650450519,1.0
SGCA,-0.17931959,-21.917362,0.8576867650450519,1.0
JARID2-AS1,-0.17931959,-21.271194,0.8576867650450519,1.0
AC022148.2,-0.17931959,-21.15239,0.8576867650450519,1.0
TECTA,-0.17931959,-21.716316,0.8576867650450519,1.0
AL590133.1,-0.17931959,-21.326887,0.8576867650450519,1.0
C2orf48,-0.17931959,-21.449463,0.8576867650450519,1.0
AC106791.1,-0.17931959,-21.27383,0.8576867650450519,1.0
AC135457.1,-0.17931959,-20.980202,0.8576867650450519,1.0
AL356417.2,-0.17931959,-21.4798,0.8576867650450519,1.0
FAM166A,-0.17931959,-20.929289,0.8576867650450519,1.0
FAM72B,-0.17931959,-21.135786,0.8576867650450519,1.0
LYVE1,-0.17931959,-21.764904,0.8576867650450519,1.0
MYO15A,-0.17931959,-21.82985,0.8576867650450519,1.0
AC012074.1,-0.17931959,-21.68357,0.8576867650450519,1.0
APCDD1L,-0.17931959,-21.13635,0.8576867650450519,1.0
CD177,-0.17931959,-21.583942,0.8576867650450519,1.0
AC120049.1,-0.17931959,-21.31667,0.8576867650450519,1.0
KCNAB1,-0.17931959,-1.6581185,0.8576867650450519,1.0
AC007566.1,-0.17931959,-21.215248,0.8576867650450519,1.0
ITIH3,-0.17931959,-21.119095,0.8576867650450519,1.0
AC022509.2,-0.17931959,-21.012373,0.8576867650450519,1.0
AC025580.2,-0.17931959,-20.905067,0.8576867650450519,1.0
DRICH1,-0.17931959,-21.72108,0.8576867650450519,1.0
AC073641.1,-0.17931959,-21.393932,0.8576867650450519,1.0
XG,-0.17931959,-1.6979231,0.8576867650450519,1.0
STOX2,-0.17931959,-21.402166,0.8576867650450519,1.0
AC005332.1,-0.17931959,-21.479242,0.8576867650450519,1.0
C15orf53,-0.17931959,-21.421646,0.8576867650450519,1.0
CASC18,-0.17931959,-21.936926,0.8576867650450519,1.0
KIAA1024,-0.17931959,-21.339918,0.8576867650450519,1.0
AP001636.3,-0.17931959,-21.134783,0.8576867650450519,1.0
TAS2R4,-0.17931959,-21.624962,0.8576867650450519,1.0
AL355312.2,-0.17931959,-21.32055,0.8576867650450519,1.0
BX284668.6,-0.17931959,-21.250774,0.8576867650450519,1.0
AL450468.1,-0.17931959,-21.500998,0.8576867650450519,1.0
ZNF66,-0.17931959,-21.528671,0.8576867650450519,1.0
AC010325.1,-0.17931959,-21.22202,0.8576867650450519,1.0
FOXL1,-0.17931959,-21.376165,0.8576867650450519,1.0
NOMO3,-0.17931959,-21.243477,0.8576867650450519,1.0
AC011498.6,-0.17931959,-21.111048,0.8576867650450519,1.0
RERGL,-0.17931959,-21.53532,0.8576867650450519,1.0
MYL4,-0.17931959,-21.534025,0.8576867650450519,1.0
LINC00920,-0.17931959,-21.226192,0.8576867650450519,1.0
AC093495.1,-0.17931959,-21.464952,0.8576867650450519,1.0
DAND5,-0.17931959,-1.8168834,0.8576867650450519,1.0
CCDC73,-0.17931959,-21.111197,0.8576867650450519,1.0
LINC01836,-0.17931959,-21.346832,0.8576867650450519,1.0
AC009121.2,-0.17931959,-21.572327,0.8576867650450519,1.0
KLHDC8A,-0.17931959,-21.646976,0.8576867650450519,1.0
LINC02202,-0.17931959,-21.355698,0.8576867650450519,1.0
AC051619.5,-0.17931959,-21.296719,0.8576867650450519,1.0
PTPN9,-0.17947835,0.06354311,0.85756211486797,1.0
AC107952.2,-0.17947835,-1.7546324,0.85756211486797,1.0
SLC35E4,-0.17947835,0.0014939508,0.85756211486797,1.0
AC007614.1,-0.1796371,-1.2493284,0.8574374682426208,1.0
LYG1,-0.1796371,-1.8387457,0.8574374682426208,1.0
GRPR,-0.17979588,-1.8276365,0.8573128251720448,1.0
STAT6,-0.17979588,0.03958437,0.8573128251720448,1.0
RFFL,-0.18011339,0.26179796,0.8570635497073728,1.0
DDX31,-0.18027215,0.103176884,0.856938917319356,1.0
INKA1,-0.18066905,0.33483648,0.8566273519612904,1.0
PSD,-0.18090719,-0.14560719,0.8564404234670001,1.0
SNN,-0.18114533,0.2691962,0.8562535030256552,1.0
PILRB,-0.18162161,-0.008242622,0.8558796863428115,1.0
GGNBP2,-0.18225665,-0.041551117,0.8553813144117683,1.0
URI1,-0.18241541,-0.025152488,0.8552567304336705,1.0
RBM34,-0.18265356,-0.00552022,0.8550698612323538,1.0
BAIAP2L2,-0.18281232,0.048990697,0.8549452862797897,1.0
MRPL16,-0.1828917,0.023111206,0.8548830001591398,1.0
FAM227A,-0.18305045,-0.2968621,0.8547584306310012,1.0
ZNF628,-0.18312983,0.22441767,0.8546961472242712,1.0
ATXN7L2,-0.18344736,0.26037085,0.8544470226551298,1.0
DPH5,-0.18360612,0.24671586,0.854322465810536,1.0
SPAST,-0.18376487,0.12885754,0.8541979125966382,1.0
UBE2L6,-0.18416178,0.02476131,0.853886545466096,1.0
OASL,-0.18439992,-0.02659484,0.8536997361086738,1.0
RDX,-0.18439992,0.119098276,0.8536997361086738,1.0
PTHLH,-0.18479681,0.10154607,0.8533884054139926,1.0
LTBP3,-0.18535247,-0.011879606,0.8529525808131693,1.0
RASGRP3,-0.18543185,0.08707715,0.8528903238169268,1.0
BOLA2B,-0.18551123,0.115794346,0.8528280677370753,1.0
TMEM238,-0.18582876,-0.0010331981,0.8525790525891551,1.0
C6orf52,-0.18630503,0.11627919,0.8522055574233922,1.0
EHHADH,-0.18662256,0.12711224,0.8519565790523039,1.0
SLC6A20,-0.1868607,-0.06928614,0.8517698549544093,1.0
TCIM,-0.18701945,-0.01662118,0.851645376837882,1.0
GNB1L,-0.18709883,-0.01707216,0.8515831391653744,1.0
CCNG1,-0.18733698,-0.009384104,0.8513964316954181,1.0
SPATA18,-0.18741636,0.059270818,0.8513341977225493,1.0
AL109936.2,-0.18757512,0.042574212,0.8512097325547574,1.0
NEDD4,-0.1876545,0.09818209,0.8511475013605908,1.0
KIAA1549L,-0.18773387,0.07410806,0.8510852710934149,1.0
PECAM1,-0.18773387,-0.004221588,0.8510852710934149,1.0
ACAD10,-0.18781325,0.14575583,0.8510230417536081,1.0
ACOT11,-0.18789265,0.22983415,0.8509608133415486,1.0
DNAJC27,-0.18836892,0.03557354,0.8505874623730677,1.0
GLS,-0.1888452,-0.018780662,0.8502141448988014,1.0
AAR2,-0.18908334,-0.010528033,0.850027498747522,1.0
SLC31A1,-0.18916272,0.089726076,0.8499652852308535,1.0
NGFR,-0.18932147,0.029640367,0.8498408610004216,1.0
ZNF416,-0.18979776,0.08388743,0.8494676107595776,1.0
RAPGEF5,-0.19075032,0.1367148,0.8487212115769821,1.0
FUNDC2,-0.19106784,-0.034371454,0.8484724419526424,1.0
LAMA3,-0.19170289,0.15946007,0.8479749480037571,1.0
AL358472.3,-0.19170289,-0.18586951,0.8479749480037571,1.0
CLIP1,-0.19178227,0.068159625,0.8479127655143637,1.0
SP2-AS1,-0.19209978,-0.26104707,0.8476640450269615,1.0
RASSF8-AS1,-0.19217916,-0.59239453,0.8476018672745407,1.0
AC092069.1,-0.19225854,0.14566055,0.8475396904706465,1.0
AC004233.3,-0.19233793,0.14588006,0.8474775146156562,1.0
ESS2,-0.19249669,0.035110816,0.8473531657538965,1.0
PUM2,-0.19265544,-0.041560806,0.8472288206922798,1.0
TFR2,-0.19273482,-0.37193173,0.8471666495874681,1.0
FCGR2A,-0.19289358,-0.007466836,0.8470423102317242,1.0
WDR83,-0.19297296,0.1923814,0.8469801419815463,1.0
PON3,-0.19313173,0.14376388,0.8468558083384643,1.0
SLC4A1AP,-0.19344924,0.15110141,0.8466071524919552,1.0
RANBP2,-0.19368738,0.0409808,0.8464206706286488,1.0
CTNNBL1,-0.19384615,-0.026256435,0.8462963541642787,1.0
CST6,-0.19392553,-0.37278366,0.8462341973665749,1.0
FLT4,-0.19456057,0.14170058,0.845736977462244,1.0
GPAT2,-0.19463995,0.084447,0.8456748292895181,1.0
ANAPC4,-0.19495746,0.18198541,0.8454262462045319,1.0
KIF3B,-0.19511622,-0.0005446727,0.8453019604308636,1.0
CLUL1,-0.1951956,-0.011981873,0.845239818987554,1.0
AC239800.3,-0.19535437,0.14987409,0.8451155389898674,1.0
ANKEF1,-0.19535437,-0.00083387614,0.8451155389898674,1.0
RAP2C-AS1,-0.19543375,-0.37018985,0.8450534004362436,1.0
DHDH,-0.19551313,-0.48014042,0.8449912628466015,1.0
C4orf19,-0.19567189,-0.6337515,0.8448669905607693,1.0
SLC14A1,-0.19591002,-0.5648608,0.8446805893712982,1.0
CREB5,-0.19591002,-0.5069604,0.8446805893712982,1.0
AC016027.1,-0.19591002,-0.08136165,0.8446805893712982,1.0
NRAP,-0.1960688,-0.5350777,0.8445563267422285,1.0
HMCN2,-0.1960688,0.58537334,0.8445563267422285,1.0
AC125611.4,-0.19630693,-0.8274355,0.8443699400520195,1.0
EXOG,-0.19646569,-0.124407046,0.8442456870985353,1.0
SLC2A9,-0.19654506,-0.061203137,0.844183562074919,1.0
C2orf15,-0.19654506,-0.4272144,0.844183562074919,1.0
AL645940.1,-0.19670382,-0.36961347,0.8440593149358195,1.0
LPCAT2,-0.1967832,0.2473457,0.8439971928210891,1.0
AL021392.1,-0.1967832,-0.6487839,0.8439971928210891,1.0
PMM2,-0.1968626,-0.45512325,0.8439350716767399,1.0
AL023803.1,-0.19710073,-0.44917816,0.843748714069742,1.0
PLS1,-0.19733886,0.0022889187,0.8435623652097198,1.0
LINC00482,-0.19741824,0.054780688,0.8435002508685737,1.0
HES5,-0.19757701,-0.49083817,0.8433760251068303,1.0
HIST2H2AA3,-0.19757701,-0.8479914,0.8433760251068303,1.0
EBF3,-0.19773577,-0.8344525,0.8432518032416595,1.0
C5orf49,-0.19773577,0.1472254,0.8432518032416595,1.0
ACTN1-AS1,-0.19789453,-0.67451614,0.8431275852760698,1.0
KLHL41,-0.19789453,-0.60160786,0.8431275852760698,1.0
LMO7-AS1,-0.19789453,-0.65581083,0.8431275852760698,1.0
FAM83B,-0.19789453,-0.76738656,0.8431275852760698,1.0
AL109615.3,-0.19789453,-1.0131947,0.8431275852760698,1.0
TNXB,-0.1979739,-0.0378709,0.843065477756558,1.0
AL445472.1,-0.19805329,-1.0353097,0.8430033712130697,1.0
C1QTNF2,-0.19805329,-1.0034868,0.8430033712130697,1.0
MMP23B,-0.19805329,0.4357083,0.8430033712130697,1.0
LINC01424,-0.19821204,-0.93186885,0.8428791610556673,1.0
RPEL1,-0.19821204,-1.3098124,0.8428791610556673,1.0
PNMA2,-0.19821204,-1.2158116,0.8428791610556673,1.0
AC022364.1,-0.19821204,-1.1913109,0.8428791610556673,1.0
AC067750.1,-0.19829144,-0.4900997,0.8428170574425051,1.0
C8orf89,-0.19837081,-1.3906275,0.8427549548068702,1.0
CAPN10-DT,-0.19852957,-0.048541494,0.8426307524696862,1.0
AL365203.2,-0.19852957,-0.73295146,0.8426307524696862,1.0
TENT5A,-0.19852957,0.3051104,0.8426307524696862,1.0
PRCC,-0.19860895,-0.029809313,0.8425686527688888,1.0
FAM72C,-0.19860895,-0.8784062,0.8425686527688888,1.0
FAM186B,-0.19868833,-1.4871404,0.8425065540471223,1.0
OXER1,-0.19868833,-1.4593478,0.8425065540471223,1.0
AL139023.1,-0.19868833,-1.510865,0.8425065540471223,1.0
CLN6,-0.1987677,-1.113326,0.8424444563047625,1.0
LEKR1,-0.1987677,-0.99086547,0.8424444563047625,1.0
TCTEX1D1,-0.19884709,-1.8030766,0.8423823595421853,1.0
FBLN2,-0.19892646,0.07324337,0.8423202637597667,1.0
TUBB8,-0.19900584,-1.6680357,0.8422581689578822,1.0
LINC01252,-0.19900584,-1.6709911,0.8422581689578822,1.0
ZBTB22,-0.19900584,0.075089544,0.8422581689578822,1.0
PKD2,-0.19900584,0.13106622,0.8422581689578822,1.0
EBF2,-0.19916461,-1.799348,0.8421339822972189,1.0
AC106897.1,-0.19916461,0.05459033,0.8421339822972189,1.0
LPAR3,-0.199244,-21.1693,0.8420718904391917,1.0
CPS1,-0.199244,-21.485546,0.8420718904391917,1.0
AC116351.1,-0.199244,-21.385881,0.8420718904391917,1.0
AP003071.1,-0.199244,-21.396362,0.8420718904391917,1.0
CTTNBP2,-0.199244,-21.674583,0.8420718904391917,1.0
NOS1AP,-0.199244,-21.38901,0.8420718904391917,1.0
AC090409.1,-0.199244,-21.214558,0.8420718904391917,1.0
SPESP1,-0.199244,-21.665888,0.8420718904391917,1.0
TBC1D8-AS1,-0.199244,-21.476301,0.8420718904391917,1.0
AL157871.1,-0.199244,-21.53482,0.8420718904391917,1.0
ISLR2,-0.199244,-21.536848,0.8420718904391917,1.0
LENG8-AS1,-0.199244,-21.426937,0.8420718904391917,1.0
AC083973.1,-0.199244,-21.283283,0.8420718904391917,1.0
LINC00644,-0.199244,-21.519516,0.8420718904391917,1.0
AC025178.1,-0.199244,-21.621826,0.8420718904391917,1.0
AC100835.2,-0.199244,-21.403727,0.8420718904391917,1.0
SDR42E2,-0.199244,-21.252151,0.8420718904391917,1.0
LINC02395,-0.199244,-21.238388,0.8420718904391917,1.0
ENO4,-0.199244,-21.441456,0.8420718904391917,1.0
AL449106.1,-0.199244,-21.323011,0.8420718904391917,1.0
AL357079.1,-0.199244,-21.346336,0.8420718904391917,1.0
AL033384.1,-0.199244,-21.160542,0.8420718904391917,1.0
AC073534.2,-0.199244,-21.234667,0.8420718904391917,1.0
AL121672.2,-0.199244,-21.2836,0.8420718904391917,1.0
CIDEA,-0.199244,-21.27147,0.8420718904391917,1.0
LRGUK,-0.199244,-21.391806,0.8420718904391917,1.0
OSGEPL1-AS1,-0.199244,-21.402662,0.8420718904391917,1.0
AC003956.1,-0.199244,-21.896574,0.8420718904391917,1.0
CERKL,-0.199244,-21.383583,0.8420718904391917,1.0
NUP210L,-0.199244,-21.65822,0.8420718904391917,1.0
AL117339.4,-0.199244,-21.475586,0.8420718904391917,1.0
AL732314.4,-0.199244,-21.255959,0.8420718904391917,1.0
AC020661.1,-0.199244,-21.57458,0.8420718904391917,1.0
SLC5A11,-0.199244,-21.540434,0.8420718904391917,1.0
AC092574.1,-0.199244,-21.40803,0.8420718904391917,1.0
AC092535.4,-0.199244,-21.266407,0.8420718904391917,1.0
ANKRD53,-0.199244,-21.456684,0.8420718904391917,1.0
GCGR,-0.199244,-21.502449,0.8420718904391917,1.0
PKNOX2,-0.199244,-22.000677,0.8420718904391917,1.0
AL359715.2,-0.199244,-21.32174,0.8420718904391917,1.0
SLC22A24,-0.199244,-21.290665,0.8420718904391917,1.0
GAS6-AS1,-0.199244,-21.712397,0.8420718904391917,1.0
C2CD4A,-0.199244,-21.747961,0.8420718904391917,1.0
EPHA3,-0.199244,-21.259153,0.8420718904391917,1.0
ADAMTS3,-0.199244,-21.648117,0.8420718904391917,1.0
AL121761.2,-0.199244,-21.422625,0.8420718904391917,1.0
CDC37L1-DT,-0.19932337,-0.07149266,0.8420097995632019,1.0
ETV2,-0.19932337,0.18770088,0.8420097995632019,1.0
HMBOX1,-0.19932337,0.14530802,0.8420097995632019,1.0
AC127070.2,-0.19948213,-2.1322486,0.8418856207588364,1.0
RHCG,-0.19948213,-1.0107358,0.8418856207588364,1.0
OSBP2,-0.19948213,0.13936959,0.8418856207588364,1.0
SCGB2A1,-0.19948213,-2.0503259,0.8418856207588364,1.0
AL121583.1,-0.19964088,-2.2382367,0.8417614458871283,1.0
ZBED3-AS1,-0.19964088,0.064181514,0.8417614458871283,1.0
AP006333.1,-0.19964088,-2.2490013,0.8417614458871283,1.0
TRIM5,-0.19987904,0.29346067,0.8415751909598722,1.0
PDZD8,-0.19987904,0.15392365,0.8415751909598722,1.0
OST4,-0.19987904,0.0043469626,0.8415751909598722,1.0
LIMK1,-0.19995841,-0.010175823,0.8415131079537042,1.0
NADK,-0.19995841,0.025920434,0.8415131079537042,1.0
BCL2L13,-0.20027593,0.1266699,0.8412647857869671,1.0
SOX7,-0.2003553,-0.9579345,0.8412027077116441,1.0
ERCC8,-0.20075221,0.19107743,0.8408923321519705,1.0
MUS81,-0.2011491,0.107581005,0.8405819813216102,1.0
HBA1,-0.20138726,-1.4173585,0.8403957827129817,1.0
YTHDF2,-0.20154601,0.0122430315,0.8402716552674785,1.0
VAMP7,-0.20154601,0.053887494,0.8402716552674785,1.0
IFIT1,-0.20162539,-0.018449832,0.8402095930339275,1.0
MBD5,-0.20186353,0.27446523,0.8400234122945777,1.0
UCHL1,-0.20233981,0.19136417,0.8396510776755048,1.0
GPN3,-0.20265733,0.005543596,0.8394028745246471,1.0
ZNF689,-0.20297486,0.20432861,0.8391546873446065,1.0
WISP2,-0.20313361,0.1845489,0.8390305997511405,1.0
CYP21A2,-0.20329237,-0.047535207,0.8389065161593756,1.0
AC018413.1,-0.20337175,0.020054493,0.8388444758650682,1.0
HBEGF,-0.2036099,-0.16074556,0.8386583609929427,1.0
GPR34,-0.2036099,0.16547418,0.8386583609929427,1.0
DOCK5,-0.20368928,0.1469537,0.8385963247070822,1.0
AC097359.2,-0.20408617,-0.17484005,0.8382861583310011,1.0
ZNF880,-0.20424494,-0.031317305,0.8381620988123982,1.0
SEMA6A-AS1,-0.2044037,0.26924518,0.8380380433164787,1.0
C3orf80,-0.20456246,0.027977165,0.8379139918462388,1.0
ZNF283,-0.20487997,0.09094055,0.8376659009947812,1.0
LAMA4,-0.20503874,0.022939997,0.8375418616195547,1.0
ZRANB3,-0.20535626,0.61008376,0.8372937949850809,1.0
IYD,-0.20551501,0.1023107,0.8371697677318231,1.0
MROH6,-0.20583254,0.122127995,0.8369217253682361,1.0
HM13,-0.2059913,-0.059032943,0.8367977102638944,1.0
JHY,-0.20630881,0.14320834,0.8365496922250806,1.0
CYP2A6,-0.20638819,-0.057181913,0.8364876902529488,1.0
AC007952.4,-0.20646758,-0.17653096,0.8364256892965941,1.0
POR,-0.20654696,0.011299991,0.8363636893563902,1.0
SLC25A30,-0.2067851,0.14640999,0.8361776956364236,1.0
AC100793.4,-0.20702323,0.15764973,0.8359917110752785,1.0
NRDE2,-0.20726138,0.15131143,0.8358057356830503,1.0
ST3GAL3,-0.20742014,0.25270095,0.8356817571870592,1.0
ARSB,-0.2075789,0.17235103,0.8355577827736193,1.0
SRRD,-0.20773765,0.053650532,0.8354338124457207,1.0
TTC9C,-0.20781703,0.17246178,0.8353718288147838,1.0
TGFBI,-0.20805518,-0.031289123,0.8351858840585068,1.0
AC097534.2,-0.20805518,-0.15475824,0.8351858840585068,1.0
AL355816.2,-0.2083727,0.27978587,0.8349379720493333,1.0
LIX1L,-0.20884898,0.16559204,0.8345661347967017,1.0
RAMP2-AS1,-0.20900774,-0.16473049,0.8344421972607448,1.0
RUNX1T1,-0.2091665,0.26655617,0.8343182638372274,1.0
PIGS,-0.20924588,0.03172864,0.8342562986685671,1.0
ADGRL2,-0.20940463,0.103747614,0.8341323714193097,1.0
AC109460.1,-0.20964278,-0.09844003,0.8339464882711822,1.0
AC104794.2,-0.21003968,0.37759796,0.8336367036512109,1.0
DENND4C,-0.21011905,-0.048943274,0.8335747498246117,1.0
CPSF2,-0.21051596,0.01604805,0.8332649961991153,1.0
ZFHX4,-0.21059534,0.010359846,0.8332030485781275,1.0
EXOC3L2,-0.21059534,0.08846996,0.8332030485781275,1.0
EXOC3-AS1,-0.2107541,0.26212198,0.8330791564432479,1.0
TAF6L,-0.21138914,0.1301736,0.8325836293863789,1.0
AC134312.5,-0.2115479,-0.019216577,0.8324597580077403,1.0
STK35,-0.21170667,0.008645233,0.8323358907892989,1.0
CIDEB,-0.21170667,-0.3428442,0.8323358907892989,1.0
TPMT,-0.2123417,0.013735434,0.8318404635771436,1.0
ZNF671,-0.21242109,0.09374644,0.8317785398687045,1.0
ZNF718,-0.21265922,-0.15431961,0.8315927750097712,1.0
ZNF714,-0.21281798,-0.42303708,0.8314689369961941,1.0
RPP25,-0.21297674,0.016444959,0.831345103166663,1.0
MED1,-0.2131355,0.07068628,0.8312212735241578,1.0
AC124016.2,-0.2135324,-0.060920075,0.8309117177556846,1.0
AC106738.1,-0.21377054,-0.5089555,0.8307259968839795,1.0
PRNCR1,-0.21377054,0.04940105,0.8307259968839795,1.0
ARG2,-0.21384992,0.20652281,0.830664092027208,1.0
BEAN1,-0.21392931,-0.1431327,0.8306021882212888,1.0
ARSI,-0.21392931,-0.4007152,0.8306021882212888,1.0
TEC,-0.21424682,-0.5536739,0.8303545835135782,1.0
ZNF781,-0.21424682,-0.22857429,0.8303545835135782,1.0
KAT14,-0.21448496,0.055060495,0.8301688910349804,1.0
FN3K,-0.21456434,-0.4621178,0.8301069956492773,1.0
MINDY4,-0.21551691,0.3723037,0.829364333354949,1.0
AL118506.1,-0.21567567,0.10694714,0.8292405711098466,1.0
CAMSAP1,-0.21575505,0.00015721408,0.8291786915762221,1.0
SLC24A2,-0.21583442,-0.3166451,0.8291168131023778,1.0
ZHX1,-0.21583442,0.06387541,0.8291168131023778,1.0
ESYT3,-0.21583442,-0.41180193,0.8291168131023778,1.0
NIPAL1,-0.21599318,-0.64138615,0.8289930593355167,1.0
RGS1,-0.21607256,0.05868104,0.8289311840432432,1.0
AC126118.1,-0.21615195,-0.39901248,0.8288693098122368,1.0
